Country,State,Year,Actual_Cardiovascular_deaths_per_100k,Pred_Cardiovascular_deaths_per_100k
Azerbaijan,unknown,,42137.99999999996,4121.5391497928695
Barbados,unknown,,905.0000000000003,2143.89091352749
Belize,unknown,,463.99999999999983,2435.5789205178407
Bosnia and Herzegovina,unknown,,18828.0,22121.169039489112
Botswana,unknown,,3518.9999999999995,22142.233882791574
Cambodia,unknown,,30313.0,34634.54026568733
Chile,unknown,,30114.99999999999,19977.978406384478
China,unknown,,4584273.000000002,92547.74355327345
Colombia,unknown,,72629.00000000001,12819.694817498337
Eritrea,unknown,,6659.999999999996,1232.2054291706313
Gambia,unknown,,2602.9999999999995,11141.518228848558
Greece,unknown,,55920.999999999956,62349.26670984711
Israel,unknown,,12393.000000000005,87925.18509165164
Italy,unknown,,236507.0000000001,65331.07965598585
Kyrgyzstan,unknown,,17482.000000000015,42233.20631421322
Lebanon,unknown,,16329.000000000004,76139.62481984672
Lithuania,unknown,,21301.000000000015,16222.551507110364
Mauritania,unknown,,3951.9999999999995,1464.7539249935057
Monaco,unknown,,160.99999999999994,8695.248040347948
Mongolia,unknown,,9805.999999999998,5626.242263127456
Morocco,unknown,,117034.00000000001,69913.64532614627
Mozambique,unknown,,31692.00000000002,25005.252195495734
Myanmar,unknown,,138139.00000000006,21470.813538125527
Netherlands,unknown,,42568.999999999985,67029.60946836365
Niger,unknown,,17200.99999999999,18672.49355788701
Philippines,unknown,,204310.99999999983,27860.787262364385
Rwanda,unknown,,11826.000000000007,21648.790372133662
Seychelles,unknown,,241.99999999999994,784.6985254600368
South Africa,unknown,,82661.00000000003,23603.213354465228
Switzerland,unknown,,23969.00000000001,39134.365925352715
Uganda,unknown,,28149.000000000015,15227.98296758065
Vanuatu,unknown,,869.0000000000002,1002.1742824232502
