State,Year,Actual_Cardiovascular_per_100k,Pred_Cardiovascular_per_100k
Ahmedabad,,899.8617142977795,589.7113479578453
Gurugram,,270.49462310422905,251.14770879077997
Amritsar,,87.87752442524727,136.3596983617888
Ahmedabad,,390.1756342320642,337.786044792752
Jaipur,,101.46210154520683,152.56150483082254
Jorapokhar,,190.29070826163883,219.53367973389098
Shillong,,22.74825078906352,68.47243487974063
Lucknow,,268.6515213730535,264.564209127072
Kolkata,,132.40099069398164,202.7222331424337
Delhi,,378.4622195040748,341.86126402999275
Talcher,,191.1103032209394,217.52097958586504
Visakhapatnam,,125.54350751259769,139.84296666231143
Brajrajnagar,,145.6768670660173,165.50901398141622
Bengaluru,,78.48203376027818,129.76244341488058
Mumbai,,135.52395326154374,232.71806017447796
Gurugram,,246.9378525165088,222.29321857657274
Amritsar,,102.89030226173357,164.97112088633773
Amaravati,,195.90810619200764,180.1308077139809
Gurugram,,352.32758348269374,294.68266477305076
Chennai,,117.99326048406732,136.69803895844785
Delhi,,296.90931889067826,280.0270915065855
Hyderabad,,87.31763139619216,126.7925806776891
Hyderabad,,100.17672558992298,159.1560321627628
Bhopal,,159.0287342441137,181.93651831951055
