State,Year,Actual_All_Key_Diseases_per_100k,Pred_All_Key_Diseases_per_100k
Ahmedabad,,1459.8409951804065,972.3396056786341
Gurugram,,441.1246714207825,413.7756654701182
Amritsar,,142.56325241157114,221.4864285966632
Ahmedabad,,650.7030559149073,555.247286238384
Jaipur,,164.60144146529973,249.20367215424085
Jorapokhar,,310.327522199945,359.94173256951615
Shillong,,36.90436935238984,108.55221251591803
Lucknow,,439.4686678690125,435.4427507007822
Kolkata,,214.79344097710197,332.45294828840485
Delhi,,622.9305281504655,565.9971743798205
Talcher,,311.6641238409332,356.5526544398635
Visakhapatnam,,205.36804602551044,227.89686846562407
Brajrajnagar,,237.57093350186148,269.88944672072813
Bengaluru,,129.17763576157006,210.75877405460602
Mumbai,,220.54662466500147,381.00084267133434
Gurugram,,406.44777460222656,364.5479929852386
Amritsar,,167.79428092403583,269.320733141422
Amaravati,,320.4726852575279,296.36706395180244
Gurugram,,576.348620604455,487.1005869335311
Chennai,,194.2112059899922,222.3480033603575
Delhi,,484.2019565281741,462.10707624959565
Hyderabad,,142.83694711661877,206.00192774341997
Hyderabad,,164.88605034839708,259.2996686487555
Bhopal,,257.991491328614,298.4843888367619
